sample_index,layer,true_label,feature_shift_poison_to_restored_poison,cosine_poison_to_restored_poison,dist_restored_poison_to_clean_centroid,dist_poison_to_clean_centroid,dist_restored_poison_to_target_centroid,dist_poison_to_target_centroid,dist_restored_clean_to_clean_centroid
95,layer1,0,192.3380126953125,0.9670940041542053,509.0052795410156,478.3392639160156,509.0052795410156,478.3392639160156,507.3374938964844
96,layer1,0,284.133544921875,0.9052592515945435,396.4983825683594,363.0756530761719,396.4983825683594,363.0756530761719,410.3553771972656
97,layer1,0,209.71478271484375,0.9580056667327881,478.1114501953125,417.7413635253906,478.1114501953125,417.7413635253906,388.12994384765625
98,layer1,0,165.87518310546875,0.9737367033958435,471.2672119140625,424.9398193359375,471.2672119140625,424.9398193359375,460.6479187011719
99,layer1,0,95.70578002929688,0.9940997362136841,591.1363525390625,554.4959106445312,591.1363525390625,554.4959106445312,624.8314819335938
100,layer1,0,124.25704193115234,0.9866244196891785,511.4988708496094,481.012939453125,511.4988708496094,481.012939453125,472.96197509765625
101,layer1,0,214.30487060546875,0.9417520761489868,343.76129150390625,348.3136901855469,343.76129150390625,348.3136901855469,389.1246337890625
102,layer1,0,209.32891845703125,0.954260528087616,434.38031005859375,353.6825866699219,434.38031005859375,353.6825866699219,464.190185546875
103,layer1,0,162.2025146484375,0.9762845635414124,492.9345703125,456.7755432128906,492.9345703125,456.7755432128906,493.3277587890625
104,layer1,0,381.8407287597656,0.8516802787780762,474.01275634765625,466.0997009277344,474.01275634765625,466.0997009277344,579.1732177734375
105,layer1,0,413.4874267578125,0.8408857583999634,513.6812133789062,490.4260559082031,513.6812133789062,490.4260559082031,547.6240234375
106,layer1,0,730.541748046875,0.5556093454360962,637.8782958984375,411.2421875,637.8782958984375,411.2421875,465.502685546875
107,layer1,0,125.71918487548828,0.9848799109458923,464.1388854980469,425.0019836425781,464.1388854980469,425.0019836425781,481.564453125
108,layer1,0,199.98130798339844,0.9581129550933838,439.4100036621094,391.031494140625,439.4100036621094,391.031494140625,453.6717529296875
109,layer1,0,231.25221252441406,0.9504148364067078,506.2371826171875,424.83905029296875,506.2371826171875,424.83905029296875,539.8616943359375
110,layer1,0,742.7548828125,0.5362032651901245,646.0635375976562,489.6542663574219,646.0635375976562,489.6542663574219,591.8291625976562
111,layer1,0,223.4104461669922,0.9395103454589844,374.9571228027344,348.70159912109375,374.9571228027344,348.70159912109375,415.73785400390625
112,layer1,0,161.02870178222656,0.9676711559295654,353.929931640625,330.33056640625,353.929931640625,330.33056640625,371.492431640625
113,layer1,0,204.9705047607422,0.958791196346283,467.91241455078125,445.2229309082031,467.91241455078125,445.2229309082031,463.05657958984375
114,layer1,0,126.8619613647461,0.9790089726448059,357.98406982421875,377.2781066894531,357.98406982421875,377.2781066894531,338.7076110839844
115,layer1,0,160.7662353515625,0.9712165594100952,437.3285827636719,404.37286376953125,437.3285827636719,404.37286376953125,467.8789978027344
116,layer1,0,221.48565673828125,0.9452381134033203,412.21942138671875,384.6930236816406,412.21942138671875,384.6930236816406,447.3701477050781
117,layer1,0,189.96878051757812,0.9527983665466309,346.2289733886719,352.7171630859375,346.2289733886719,352.7171630859375,373.68536376953125
118,layer1,0,237.40255737304688,0.9556596279144287,552.6473999023438,467.48052978515625,552.6473999023438,467.48052978515625,588.193603515625
119,layer1,0,266.2968444824219,0.9353073835372925,484.5022277832031,372.51922607421875,484.5022277832031,372.51922607421875,496.6756591796875
120,layer1,0,189.57652282714844,0.9663403034210205,492.06610107421875,454.8100280761719,492.06610107421875,454.8100280761719,503.6848449707031
121,layer1,0,202.8861541748047,0.9538788795471191,439.4794921875,413.9309997558594,439.4794921875,413.9309997558594,467.7926330566406
122,layer1,0,187.13916015625,0.9574661254882812,347.2781677246094,381.4761962890625,347.2781677246094,381.4761962890625,380.3819274902344
123,layer1,0,142.8468017578125,0.9781652688980103,434.2605895996094,399.407470703125,434.2605895996094,399.407470703125,464.06427001953125
124,layer1,0,201.7410430908203,0.962453305721283,488.2810363769531,431.28607177734375,488.2810363769531,431.28607177734375,495.01324462890625
125,layer1,0,182.99429321289062,0.9801459312438965,619.9013671875,528.8795166015625,619.9013671875,528.8795166015625,630.5641479492188
126,layer1,0,179.98268127441406,0.9686045050621033,477.7291564941406,439.0705261230469,477.7291564941406,439.0705261230469,511.8175964355469
127,layer1,0,240.50267028808594,0.9459805488586426,506.08233642578125,442.71630859375,506.08233642578125,442.71630859375,546.130859375
0,layer3,0,144.86126708984375,0.7905555963516235,195.3377227783203,188.9595947265625,195.3377227783203,188.9595947265625,194.32473754882812
1,layer3,0,80.8196792602539,0.9302065372467041,187.086181640625,177.6080780029297,187.086181640625,177.6080780029297,185.91323852539062
2,layer3,0,92.73796081542969,0.893541693687439,168.61642456054688,167.84329223632812,168.61642456054688,167.84329223632812,175.08201599121094
3,layer3,0,107.03181457519531,0.8669687509536743,176.42796325683594,171.89329528808594,176.42796325683594,171.89329528808594,178.58970642089844
4,layer3,0,61.28312301635742,0.9613125324249268,189.8822479248047,185.2669219970703,189.8822479248047,185.2669219970703,190.34487915039062
5,layer3,0,58.995399475097656,0.958473265171051,168.43893432617188,172.66281127929688,168.43893432617188,172.66281127929688,159.1888885498047
6,layer3,0,126.62846374511719,0.7805792093276978,155.24073791503906,165.36624145507812,155.24073791503906,165.36624145507812,159.87379455566406
7,layer3,0,54.44651794433594,0.9681769013404846,182.9610137939453,178.3849334716797,182.9610137939453,178.3849334716797,180.52975463867188
8,layer3,0,73.7693099975586,0.9422274231910706,184.80126953125,180.33973693847656,184.80126953125,180.33973693847656,178.3016357421875
